ego_id,ego_label,matrix_role,community_source,seed_strategy,propagation_regime,p,severity_regime,severity_score,severity_label,base_harm_weight,propagation_mode,propagation_multiplier,budget_requested,budget_sanitized,budget_k,max_blockers_graph,greedy_pool_size,pool_may_limit_greedy_family,method,method_objective_family,mean_infected,std_infected,mean_infected_stderr,mean_total_harm,std_total_harm,mean_total_harm_stderr,mean_harm_per_node,mean_infection_rate,mean_worst_community_infection_rate,mean_worst_community_harm_rate,runtime_seconds,n_runs_eval,n_runs_greedy_oracle,blocked_nodes_json,seeds_json
17602896,medium_circles,primary,circles,random,low,0.01,high,0.695,high,2.4,bucket,1.1,5,5,5,151,16,False,greedy_blocking,binary_objective,13.75,1.9392961520142795,0.39585716938148874,32.99999999999999,4.654310764834269,0.9500572065155727,0.20496894409937882,0.08540372670807453,0.10680121938400083,0.256322926521602,0.00579,24,24,"[7081402, 14506253, 16312576, 17446621, 115485051]","[12986812, 14022672, 18742360, 19362341, 22677790, 23779324, 27457788, 37788181, 92717138, 500042487]"
17602896,medium_circles,primary,circles,random,low,0.01,high,0.695,high,2.4,bucket,1.1,5,5,5,151,16,False,fairness_aware_greedy_blocking,binary_objective,14.333333333333334,2.9291142253124125,0.5979029375285875,34.39999999999999,7.029874140749787,1.4349670500686094,0.21366459627329187,0.08902691511387163,0.1116498475769999,0.2679596341847997,0.00593,24,24,"[7081402, 20108560, 33051095, 50735431, 105570240]","[12986812, 14022672, 18742360, 19362341, 22677790, 23779324, 27457788, 37788181, 92717138, 500042487]"
17602896,medium_circles,primary,circles,random,low,0.01,high,0.695,high,2.4,bucket,1.1,5,5,5,151,16,False,harm_aware_greedy_blocking,harm_objective,13.75,2.1315436333487443,0.4350995221818781,32.99999999999999,5.115704720036985,1.044238853236507,0.20496894409937882,0.08540372670807453,0.09232103437401451,0.22157048249763478,0.00616,24,24,"[14220046, 14506253, 15485441, 16312576, 17446621]","[12986812, 14022672, 18742360, 19362341, 22677790, 23779324, 27457788, 37788181, 92717138, 500042487]"
17602896,medium_circles,primary,circles,random,low,0.01,high,0.695,high,2.4,bucket,1.1,5,5,5,151,16,False,harm_aware_resilience_greedy_blocking,harm_objective,13.875,2.1123343773510697,0.4311784492208114,33.29999999999999,5.069602505642566,1.0348282781299472,0.20683229813664591,0.08618012422360248,0.11154472826658257,0.2677073478397981,0.00601,24,24,"[7081402, 17446621, 19678610, 50735431, 115485051]","[12986812, 14022672, 18742360, 19362341, 22677790, 23779324, 27457788, 37788181, 92717138, 500042487]"
17602896,medium_circles,primary,circles,random,low,0.01,low,0.15,low,1.0,constant,1.0,10,10,0,151,15,False,no_intervention,heuristic_baseline,15.0,2.978181528616297,0.6079187588743289,15.0,2.978181528616297,0.6079187588743289,0.09316770186335403,0.09316770186335403,0.10197887101860613,0.10197887101860613,0.00774,24,24,[],"[13992132, 14497313, 16284388, 18713254, 25209206, 28857253, 110827653, 155823836, 178456134, 228794007]"
17602896,medium_circles,primary,circles,random,low,0.01,low,0.15,low,1.0,constant,1.0,10,10,10,151,15,False,random_blocking,heuristic_baseline,14.333333333333334,2.4788964351565563,0.5060026159448142,14.333333333333334,2.4788964351565563,0.5060026159448142,0.08902691511387163,0.08902691511387163,0.10384473877851362,0.10384473877851362,0.00744,24,24,"[689423, 7070482, 14022672, 18671559, 19637934, 23737582, 33041426, 65184105, 75641903, 191229716]","[13992132, 14497313, 16284388, 18713254, 25209206, 28857253, 110827653, 155823836, 178456134, 228794007]"
17602896,medium_circles,primary,circles,random,low,0.01,low,0.15,low,1.0,constant,1.0,10,10,10,151,15,False,top_degree_blocking,heuristic_baseline,13.333333333333334,1.7110044511584588,0.3492573210807505,13.333333333333334,1.7110044511584588,0.3492573210807505,0.08281573498964803,0.08281573498964803,0.10151897403553033,0.10151897403553033,0.00605,24,24,"[14506253, 15485441, 16312576, 17446621, 19678610, 20108560, 27942809, 33051095, 50735431, 115485051]","[13992132, 14497313, 16284388, 18713254, 25209206, 28857253, 110827653, 155823836, 178456134, 228794007]"
17602896,medium_circles,primary,circles,random,low,0.01,low,0.15,low,1.0,constant,1.0,10,10,10,151,15,False,pagerank_blocking,heuristic_baseline,13.333333333333334,1.7110044511584588,0.3492573210807505,13.333333333333334,1.7110044511584588,0.3492573210807505,0.08281573498964803,0.08281573498964803,0.1006911594659939,0.1006911594659939,0.00613,24,24,"[7081402, 14506253, 15485441, 16312576, 17446621, 19678610, 20108560, 27942809, 50735431, 115485051]","[13992132, 14497313, 16284388, 18713254, 25209206, 28857253, 110827653, 155823836, 178456134, 228794007]"
17602896,medium_circles,primary,circles,random,low,0.01,low,0.15,low,1.0,constant,1.0,10,10,10,151,15,False,greedy_blocking,binary_objective,13.291666666666666,1.6805580508625224,0.34304247564495327,13.291666666666666,1.6805580508625224,0.34304247564495327,0.08255693581780538,0.08255693581780538,0.13132029853884156,0.13132029853884156,0.00597,24,24,"[15485441, 16312576, 17446621, 18671559, 19678610, 20108560, 22677790, 27942809, 33051095, 50735431]","[13992132, 14497313, 16284388, 18713254, 25209206, 28857253, 110827653, 155823836, 178456134, 228794007]"
17602896,medium_circles,primary,circles,random,low,0.01,low,0.15,low,1.0,constant,1.0,10,10,10,151,15,False,fairness_aware_greedy_blocking,binary_objective,13.375,1.7891581697887247,0.36521038209285045,13.375,1.7891581697887247,0.36521038209285045,0.08307453416149069,0.08307453416149069,0.10597340481446442,0.10597340481446442,0.00593,24,24,"[15485441, 16312576, 17446621, 19637934, 20108560, 22677790, 27942809, 33051095, 50735431, 105570240]","[13992132, 14497313, 16284388, 18713254, 25209206, 28857253, 110827653, 155823836, 178456134, 228794007]"
17602896,medium_circles,primary,circles,random,low,0.01,low,0.15,low,1.0,constant,1.0,10,10,10,151,15,False,harm_aware_greedy_blocking,harm_objective,13.458333333333334,1.8876985450811392,0.3853248519702483,13.458333333333334,1.8876985450811392,0.3853248519702483,0.08359213250517598,0.08359213250517598,0.10096709765583937,0.10096709765583937,0.00597,24,24,"[7081402, 15485441, 16312576, 17446621, 18671559, 20108560, 22677790, 33051095, 50735431, 115485051]","[13992132, 14497313, 16284388, 18713254, 25209206, 28857253, 110827653, 155823836, 178456134, 228794007]"
17602896,medium_circles,primary,circles,random,low,0.01,low,0.15,low,1.0,constant,1.0,10,10,10,151,15,False,harm_aware_resilience_greedy_blocking,harm_objective,13.375,1.8132963018384143,0.37013755766498885,13.375,1.8132963018384143,0.37013755766498885,0.08307453416149069,0.08307453416149069,0.09247871333964049,0.09247871333964049,0.00589,24,24,"[14506253, 15485441, 16312576, 17446621, 18671559, 19637934, 20108560, 27942809, 50735431, 105570240]","[13992132, 14497313, 16284388, 18713254, 25209206, 28857253, 110827653, 155823836, 178456134, 228794007]"
17602896,medium_circles,primary,circles,random,low,0.01,low,0.15,low,1.0,bucket,0.9,10,10,0,151,15,False,no_intervention,heuristic_baseline,13.333333333333334,2.4435659378771883,0.49879080838704415,13.333333333333334,2.4435659378771883,0.49879080838704415,0.08281573498964803,0.08281573498964803,0.31547619047619047,0.31547619047619047,0.00612,24,24,[],"[807095, 23779324, 36686415, 38536306, 52551600, 140233086, 155823836, 180509355, 498182878, 498189324]"
17602896,medium_circles,primary,circles,random,low,0.01,low,0.15,low,1.0,bucket,0.9,10,10,10,151,15,False,random_blocking,heuristic_baseline,13.291666666666666,2.3861769799640062,0.48707633640726455,13.291666666666666,2.3861769799640062,0.48707633640726455,0.08255693581780538,0.08255693581780538,0.30158730158730157,0.30158730158730157,0.00608,24,24,"[1715051, 12369372, 13274322, 13992132, 16130403, 48410093, 116804871, 128956175, 191229716, 288452305]","[807095, 23779324, 36686415, 38536306, 52551600, 140233086, 155823836, 180509355, 498182878, 498189324]"
17602896,medium_circles,primary,circles,random,low,0.01,low,0.15,low,1.0,bucket,0.9,10,10,10,151,15,False,top_degree_blocking,heuristic_baseline,12.0,1.4446302370292303,0.29488391230979427,12.0,1.4446302370292303,0.29488391230979427,0.07453416149068323,0.07453416149068323,0.2976190476190476,0.2976190476190476,0.00456,24,24,"[14506253, 15485441, 16312576, 17446621, 19678610, 20108560, 27942809, 33051095, 50735431, 115485051]","[807095, 23779324, 36686415, 38536306, 52551600, 140233086, 155823836, 180509355, 498182878, 498189324]"
17602896,medium_circles,primary,circles,random,low,0.01,low,0.15,low,1.0,bucket,0.9,10,10,10,151,15,False,pagerank_blocking,heuristic_baseline,12.166666666666666,1.4345630047135447,0.29282894711850366,12.166666666666666,1.4345630047135447,0.29282894711850366,0.07556935817805382,0.07556935817805382,0.30357142857142855,0.30357142857142855,0.00472,24,24,"[7081402, 14506253, 15485441, 16312576, 17446621, 19678610, 20108560, 27942809, 50735431, 115485051]","[807095, 23779324, 36686415, 38536306, 52551600, 140233086, 155823836, 180509355, 498182878, 498189324]"
17602896,medium_circles,primary,circles,random,low,0.01,low,0.15,low,1.0,bucket,0.9,10,10,10,151,15,False,greedy_blocking,binary_objective,12.25,1.5393392145304765,0.31421630138802636,12.25,1.5393392145304765,0.31421630138802636,0.07608695652173914,0.07608695652173914,0.30158730158730157,0.30158730158730157,0.00486,24,24,"[7081402, 14506253, 15485441, 16312576, 17446621, 19637934, 22677790, 33051095, 50735431, 115485051]","[807095, 23779324, 36686415, 38536306, 52551600, 140233086, 155823836, 180509355, 498182878, 498189324]"
17602896,medium_circles,primary,circles,random,low,0.01,low,0.15,low,1.0,bucket,0.9,10,10,10,151,15,False,fairness_aware_greedy_blocking,binary_objective,12.25,1.5673294928413855,0.31992979302304453,12.25,1.5673294928413855,0.31992979302304453,0.07608695652173914,0.07608695652173914,0.2857142857142857,0.2857142857142857,0.00489,24,24,"[7081402, 15485441, 16312576, 17446621, 18671559, 19678610, 22677790, 33051095, 50735431, 115485051]","[807095, 23779324, 36686415, 38536306, 52551600, 140233086, 155823836, 180509355, 498182878, 498189324]"
17602896,medium_circles,primary,circles,random,low,0.01,low,0.15,low,1.0,bucket,0.9,10,10,10,151,15,False,harm_aware_greedy_blocking,harm_objective,12.083333333333334,1.5012072436561839,0.3064326454273025,12.083333333333334,1.5012072436561839,0.3064326454273025,0.07505175983436853,0.07505175983436853,0.29365079365079366,0.29365079365079366,0.00499,24,24,"[14506253, 15485441, 16312576, 17446621, 18671559, 19678610, 20108560, 27942809, 33051095, 50735431]","[807095, 23779324, 36686415, 38536306, 52551600, 140233086, 155823836, 180509355, 498182878, 498189324]"
17602896,medium_circles,primary,circles,random,low,0.01,low,0.15,low,1.0,bucket,0.9,10,10,10,151,15,False,harm_aware_resilience_greedy_blocking,harm_objective,12.083333333333334,1.4116492564332,0.2881516978367187,12.083333333333334,1.4116492564332,0.2881516978367187,0.07505175983436853,0.07505175983436853,0.2996031746031746,0.2996031746031746,0.00461,24,24,"[7081402, 14506253, 16312576, 17446621, 18671559, 19678610, 22677790, 50735431, 105570240, 115485051]","[807095, 23779324, 36686415, 38536306, 52551600, 140233086, 155823836, 180509355, 498182878, 498189324]"
17602896,medium_circles,primary,circles,random,low,0.01,medium,0.49,medium,1.6,constant,1.0,10,10,0,151,16,False,no_intervention,heuristic_baseline,14.583333333333334,2.7962189792128487,0.5707758090131269,23.333333333333332,4.473950366740561,0.9132412944210035,0.14492753623188406,0.09057971014492754,0.4464285714285714,0.7142857142857144,0.00761,24,24,[],"[13274322, 14497313, 17446621, 38536306, 133880286, 140233086, 191229716, 498184465, 498193115, 498213642]"
17602896,medium_circles,primary,circles,random,low,0.01,medium,0.49,medium,1.6,constant,1.0,10,10,10,151,16,False,random_blocking,heuristic_baseline,13.916666666666666,2.2246966899599685,0.45411431023838594,22.26666666666667,3.5595147039359523,0.726582896381418,0.13830227743271223,0.08643892339544514,0.4583333333333333,0.7333333333333334,0.0067,24,24,"[14824849, 15962096, 19058681, 22677790, 23737582, 24980246, 27942809, 69491538, 348785149, 407977463]","[13274322, 14497313, 17446621, 38536306, 133880286, 140233086, 191229716, 498184465, 498193115, 498213642]"
17602896,medium_circles,primary,circles,random,low,0.01,medium,0.49,medium,1.6,constant,1.0,10,10,10,151,16,False,top_degree_blocking,heuristic_baseline,13.416666666666666,1.886258469694107,0.3850308978128008,21.46666666666667,3.0180135515105735,0.6160494365004817,0.13333333333333333,0.08333333333333333,0.45833333333333326,0.7333333333333334,0.00596,24,24,"[14506253, 15485441, 16312576, 19678610, 20108560, 27942809, 33051095, 50735431, 105570240, 115485051]","[13274322, 14497313, 17446621, 38536306, 133880286, 140233086, 191229716, 498184465, 498193115, 498213642]"
17602896,medium_circles,primary,circles,random,low,0.01,medium,0.49,medium,1.6,constant,1.0,10,10,10,151,16,False,pagerank_blocking,heuristic_baseline,13.375,1.7398775569112552,0.3551510191127313,21.400000000000002,2.783804091058011,0.5682416305803706,0.1329192546583851,0.08307453416149069,0.4583333333333333,0.7333333333333334,0.00571,24,24,"[7081402, 14506253, 15485441, 16312576, 19678610, 20108560, 27942809, 50735431, 105570240, 115485051]","[13274322, 14497313, 17446621, 38536306, 133880286, 140233086, 191229716, 498184465, 498193115, 498213642]"
17602896,medium_circles,primary,circles,random,low,0.01,medium,0.49,medium,1.6,constant,1.0,10,10,10,151,16,False,greedy_blocking,binary_objective,13.291666666666666,1.6805580508625224,0.34304247564495327,21.266666666666666,2.6888928813800383,0.5488679610319258,0.13209109730848861,0.08255693581780538,0.4761904761904761,0.761904761904762,0.00589,24,24,"[14220046, 15485441, 16312576, 19678610, 20108560, 22677790, 27942809, 33051095, 105570240, 115485051]","[13274322, 14497313, 17446621, 38536306, 133880286, 140233086, 191229716, 498184465, 498193115, 498213642]"
17602896,medium_circles,primary,circles,random,low,0.01,medium,0.49,medium,1.6,constant,1.0,10,10,10,151,16,False,fairness_aware_greedy_blocking,binary_objective,13.291666666666666,1.7810394294555534,0.36355315116198184,21.26666666666667,2.8496630871288873,0.5816850418591714,0.13209109730848864,0.08255693581780538,0.4583333333333333,0.7333333333333334,0.00584,24,24,"[7081402, 14220046, 14506253, 16312576, 22677790, 27942809, 31353077, 33051095, 50735431, 115485051]","[13274322, 14497313, 17446621, 38536306, 133880286, 140233086, 191229716, 498184465, 498193115, 498213642]"
17602896,medium_circles,primary,circles,random,low,0.01,medium,0.49,medium,1.6,constant,1.0,10,10,10,151,16,False,harm_aware_greedy_blocking,harm_objective,13.208333333333334,1.6412923504696366,0.33502739811532234,21.133333333333333,2.6260677607514213,0.5360438369845163,0.13126293995859212,0.08203933747412008,0.46428571428571425,0.7428571428571429,0.00584,24,24,"[7081402, 14220046, 14506253, 15485441, 16312576, 18671559, 27942809, 31353077, 33051095, 50735431]","[13274322, 14497313, 17446621, 38536306, 133880286, 140233086, 191229716, 498184465, 498193115, 498213642]"
17602896,medium_circles,primary,circles,random,low,0.01,medium,0.49,medium,1.6,constant,1.0,10,10,10,151,16,False,harm_aware_resilience_greedy_blocking,harm_objective,13.25,1.7003835884370582,0.34708934655611895,21.200000000000003,2.7206137414992955,0.5553429544897908,0.1316770186335404,0.08229813664596274,0.4345238095238095,0.6952380952380954,0.00573,24,24,"[7081402, 14220046, 15485441, 16312576, 18671559, 19637934, 19678610, 27942809, 50735431, 105570240]","[13274322, 14497313, 17446621, 38536306, 133880286, 140233086, 191229716, 498184465, 498193115, 498213642]"
17602896,medium_circles,primary,circles,random,low,0.01,medium,0.49,medium,1.6,bucket,1.0,10,10,0,151,15,False,no_intervention,heuristic_baseline,13.541666666666666,1.9776834640705196,0.4036929466427202,21.666666666666668,3.1642935425128345,0.6459087146283529,0.13457556935817805,0.08410973084886128,0.12519709870703247,0.200315357931252,0.006,24,24,[],"[12044602, 13058232, 13274322, 14022672, 14106578, 18742360, 24447643, 25209206, 180509355, 262359713]"
17602896,medium_circles,primary,circles,random,low,0.01,medium,0.49,medium,1.6,bucket,1.0,10,10,10,151,15,False,random_blocking,heuristic_baseline,13.458333333333334,2.6206399262753375,0.5349358849116254,21.533333333333335,4.193023882040543,0.8558974158586011,0.13374741200828158,0.08359213250517598,0.10278040576053821,0.16444864921686117,0.00594,24,24,"[14220046, 16590125, 18713254, 19397785, 19404587, 21816247, 44312605, 140233086, 169686021, 498189324]","[12044602, 13058232, 13274322, 14022672, 14106578, 18742360, 24447643, 25209206, 180509355, 262359713]"
17602896,medium_circles,primary,circles,random,low,0.01,medium,0.49,medium,1.6,bucket,1.0,10,10,10,151,15,False,top_degree_blocking,heuristic_baseline,12.25,1.5393392145304765,0.31421630138802636,19.6,2.4629427432487643,0.5027460822208426,0.12173913043478261,0.07608695652173914,0.10145327446651951,0.16232523914643118,0.00449,24,24,"[14506253, 15485441, 16312576, 17446621, 19678610, 20108560, 27942809, 33051095, 50735431, 115485051]","[12044602, 13058232, 13274322, 14022672, 14106578, 18742360, 24447643, 25209206, 180509355, 262359713]"
17602896,medium_circles,primary,circles,random,low,0.01,medium,0.49,medium,1.6,bucket,1.0,10,10,10,151,15,False,pagerank_blocking,heuristic_baseline,12.083333333333334,1.316010660280157,0.26862955114579684,19.333333333333332,2.1056170564482524,0.4298072818332752,0.12008281573498963,0.07505175983436853,0.10090139808682856,0.16144223693892568,0.00464,24,24,"[7081402, 14506253, 15485441, 16312576, 17446621, 19678610, 20108560, 27942809, 50735431, 115485051]","[12044602, 13058232, 13274322, 14022672, 14106578, 18742360, 24447643, 25209206, 180509355, 262359713]"
17602896,medium_circles,primary,circles,random,low,0.01,medium,0.49,medium,1.6,bucket,1.0,10,10,10,151,15,False,greedy_blocking,binary_objective,12.333333333333334,1.551063216458077,0.31660945326019535,19.733333333333334,2.481701146332925,0.506575125216313,0.1225672877846791,0.07660455486542443,0.09225533480500368,0.1476085356880059,0.00452,24,24,"[14506253, 15485441, 17446621, 18671559, 19637934, 19678610, 22677790, 27942809, 50735431, 115485051]","[12044602, 13058232, 13274322, 14022672, 14106578, 18742360, 24447643, 25209206, 180509355, 262359713]"
17602896,medium_circles,primary,circles,random,low,0.01,medium,0.49,medium,1.6,bucket,1.0,10,10,10,151,15,False,fairness_aware_greedy_blocking,binary_objective,12.208333333333334,1.5030162910010298,0.3068019156702533,19.53333333333333,2.40482606560165,0.49088306507240564,0.12132505175983435,0.07582815734989648,0.08084988962472407,0.1293598233995585,0.00462,24,24,"[14506253, 15485441, 17446621, 19637934, 19678610, 22677790, 27942809, 33051095, 105570240, 115485051]","[12044602, 13058232, 13274322, 14022672, 14106578, 18742360, 24447643, 25209206, 180509355, 262359713]"
17602896,medium_circles,primary,circles,random,low,0.01,medium,0.49,medium,1.6,bucket,1.0,10,10,10,151,15,False,harm_aware_greedy_blocking,harm_objective,12.083333333333334,1.3805061033726997,0.28179462833841684,19.333333333333332,2.2088097653963215,0.4508714053414673,0.12008281573498963,0.07505175983436853,0.12150478292862399,0.19440765268579838,0.00463,24,24,"[7081402, 15485441, 16312576, 17446621, 19678610, 22677790, 27942809, 50735431, 105570240, 115485051]","[12044602, 13058232, 13274322, 14022672, 14106578, 18742360, 24447643, 25209206, 180509355, 262359713]"
17602896,medium_circles,primary,circles,random,low,0.01,medium,0.49,medium,1.6,bucket,1.0,10,10,10,151,15,False,harm_aware_resilience_greedy_blocking,harm_objective,12.291666666666666,1.6010639578422372,0.3268158118561999,19.666666666666668,2.5617023325475814,0.5229052989699202,0.12215320910973086,0.07634575569358178,0.10145327446651949,0.16232523914643118,0.00456,24,24,"[14506253, 15485441, 16312576, 17446621, 19678610, 22677790, 27942809, 50735431, 105570240, 115485051]","[12044602, 13058232, 13274322, 14022672, 14106578, 18742360, 24447643, 25209206, 180509355, 262359713]"
17602896,medium_circles,primary,circles,random,low,0.01,high,0.695,high,2.4,constant,1.0,10,10,0,151,16,False,no_intervention,heuristic_baseline,14.375,3.0189618140649954,0.6162429997838585,34.49999999999999,7.245508353755986,1.4789831994812601,0.21428571428571425,0.08928571428571429,0.17460317460317457,0.41904761904761906,0.008,24,24,[],"[1715051, 15485441, 17501358, 44312605, 52551600, 123015364, 215060612, 288452305, 407977463, 498189324]"
17602896,medium_circles,primary,circles,random,low,0.01,high,0.695,high,2.4,constant,1.0,10,10,10,151,16,False,random_blocking,heuristic_baseline,14.0,2.5366873297069255,0.517799132897097,33.599999999999994,6.088049591296619,1.2427179189530324,0.208695652173913,0.08695652173913043,0.19444444444444442,0.46666666666666673,0.00701,24,24,"[7081402, 17017636, 20108560, 27942809, 44039298, 57034964, 75641903, 144003355, 348225224, 498193115]","[1715051, 15485441, 17501358, 44312605, 52551600, 123015364, 215060612, 288452305, 407977463, 498189324]"
17602896,medium_circles,primary,circles,random,low,0.01,high,0.695,high,2.4,constant,1.0,10,10,10,151,16,False,top_degree_blocking,heuristic_baseline,13.0,1.5879984667608413,0.32414882965717456,31.199999999999992,3.811196320226018,0.7779571911772187,0.19378881987577634,0.08074534161490683,0.15476190476190477,0.37142857142857144,0.0057,24,24,"[14506253, 16312576, 17446621, 19678610, 20108560, 27942809, 33051095, 50735431, 105570240, 115485051]","[1715051, 15485441, 17501358, 44312605, 52551600, 123015364, 215060612, 288452305, 407977463, 498189324]"
17602896,medium_circles,primary,circles,random,low,0.01,high,0.695,high,2.4,constant,1.0,10,10,10,151,16,False,pagerank_blocking,heuristic_baseline,13.208333333333334,1.5316704909195133,0.3126509297359186,31.7,3.676009178206832,0.7503622313662046,0.1968944099378882,0.08203933747412008,0.16468253968253968,0.3952380952380952,0.00596,24,24,"[7081402, 14506253, 16312576, 17446621, 19678610, 20108560, 27942809, 50735431, 105570240, 115485051]","[1715051, 15485441, 17501358, 44312605, 52551600, 123015364, 215060612, 288452305, 407977463, 498189324]"
17602896,medium_circles,primary,circles,random,low,0.01,high,0.695,high,2.4,constant,1.0,10,10,10,151,16,False,greedy_blocking,binary_objective,13.041666666666666,1.6544844636864107,0.3377202269494992,31.299999999999994,3.970762712847385,0.810528544678798,0.19440993788819871,0.08100414078674947,0.16865079365079363,0.4047619047619048,0.00586,24,24,"[7081402, 14220046, 14506253, 16312576, 17446621, 18671559, 19678610, 31353077, 105570240, 115485051]","[1715051, 15485441, 17501358, 44312605, 52551600, 123015364, 215060612, 288452305, 407977463, 498189324]"
17602896,medium_circles,primary,circles,random,low,0.01,high,0.695,high,2.4,constant,1.0,10,10,10,151,16,False,fairness_aware_greedy_blocking,binary_objective,13.375,1.7646898976258147,0.3602158169522942,32.099999999999994,4.235255754301955,0.8645179606855059,0.1993788819875776,0.08307453416149069,0.16865079365079363,0.4047619047619048,0.00591,24,24,"[7081402, 16312576, 19637934, 19678610, 20108560, 27942809, 31353077, 33051095, 50735431, 115485051]","[1715051, 15485441, 17501358, 44312605, 52551600, 123015364, 215060612, 288452305, 407977463, 498189324]"
